municipality_code,city_name,city_name_normalized,municipality_type,latitude,longitude,department_code,code_ administrative_services,department_name
29083,Île-de-Sein,ILE DE SEIN,municipality,48.0384480983,-4.8577259366,29,,Finistère
29155,Ouessant,OUESSANT,municipality,48.4601042319,-5.08534533544,29,,Finistère
29030,Cléder,CLEDER,municipality,48.6605439147,-4.12447333857,29,200067072.0,Finistère
29082,Île-de-Batz,ILE DE BATZ,municipality,48.7453786907,-4.01403204565,29,200067072.0,Finistère
29111,Lanhouarneau,LANHOUARNEAU,municipality,48.5756574548,-4.20447791215,29,200067072.0,Finistère
29148,Mespaul,MESPAUL,municipality,48.6146743886,-4.0326431567,29,200067072.0,Finistère
29184,Plouénan,PLOUENAN,municipality,48.6212293904,-3.981458033,29,200067072.0,Finistère
29185,Plouescat,PLOUESCAT,municipality,48.6657604594,-4.17989213924,29,200067072.0,Finistère
29192,Plougoulm,PLOUGOULM,municipality,48.655920654,-4.04176176078,29,200067072.0,Finistère
29206,Plounévez-Lochrist,PLOUNEVEZ LOCHRIST,municipality,48.6198454528,-4.19874644192,29,200067072.0,Finistère
29239,Roscoff,ROSCOFF,municipality,48.7123362901,-3.989722876,29,200067072.0,Finistère
29259,Saint-Pol-de-Léon,SAINT POL DE LEON,municipality,48.6727716649,-3.98863587243,29,200067072.0,Finistère
29273,Santec,SANTEC,municipality,48.7000595566,-4.02979290086,29,200067072.0,Finistère
29276,Sibiril,SIBIRIL,municipality,48.6638575511,-4.07209865106,29,200067072.0,Finistère
29285,Tréflaouénan,TREFLAOUENAN,municipality,48.6266043642,-4.1001544022,29,200067072.0,Finistère
29287,Tréflez,TREFLEZ,municipality,48.6265878475,-4.25742484616,29,200067072.0,Finistère
29024,Carhaix-Plouguer,CARHAIX PLOUGUER,municipality,48.2687578823,-3.56626363851,29,242900744.0,Finistère
29029,Cléden-Poher,CLEDEN POHER,municipality,48.2430990086,-3.66446573212,29,242900744.0,Finistère
29089,Kergloff,KERGLOFF,municipality,48.2804454858,-3.64568859404,29,242900744.0,Finistère
29152,Motreff,MOTREFF,municipality,48.2197857067,-3.56230710183,29,242900744.0,Finistère
29205,Plounévézel,PLOUNEVEZEL,municipality,48.3124244266,-3.57451157796,29,242900744.0,Finistère
29227,Poullaouen,POULLAOUEN,municipality,48.3456851692,-3.63011278827,29,242900744.0,Finistère
29250,Saint-Hernin,SAINT HERNIN,municipality,48.2085491476,-3.61083616524,29,242900744.0,Finistère
29010,Bodilis,BODILIS,municipality,48.5153978832,-4.12063096019,29,242900751.0,Finistère
29038,Commana,COMMANA,municipality,48.4102306361,-3.97012687185,29,242900751.0,Finistère
29068,Guiclan,GUICLAN,municipality,48.5431945117,-3.97996345952,29,242900751.0,Finistère
29074,Guimiliau,GUIMILIAU,municipality,48.4813913832,-3.99675935444,29,242900751.0,Finistère
29097,Lampaul-Guimiliau,LAMPAUL GUIMILIAU,municipality,48.4836867404,-4.04069753915,29,242900751.0,Finistère
29105,Landivisiau,LANDIVISIAU,municipality,48.5160095172,-4.06130712731,29,242900751.0,Finistère
29128,Loc-Eguiner,LOC EGUINER,municipality,48.4763432198,-4.09270685013,29,242900751.0,Finistère
29131,Locmélar,LOCMELAR,municipality,48.450277854,-4.05818755102,29,242900751.0,Finistère
29187,Plougar,PLOUGAR,municipality,48.5563599197,-4.12888327343,29,242900751.0,Finistère
29193,Plougourvest,PLOUGOURVEST,municipality,48.5535956493,-4.07375029221,29,242900751.0,Finistère
29204,Plounéventer,PLOUNEVENTER,municipality,48.5209452812,-4.2090017471,29,242900751.0,Finistère
29210,Plouvorn,PLOUVORN,municipality,48.5765978002,-4.02210161181,29,242900751.0,Finistère
29213,Plouzévédé,PLOUZEVEDE,municipality,48.5919150435,-4.0954616679,29,242900751.0,Finistère
29244,Saint-Derrien,SAINT DERRIEN,municipality,48.5448011454,-4.1857054177,29,242900751.0,Finistère
29262,Saint-Sauveur,SAINT SAUVEUR,municipality,48.4485765331,-4.00036157147,29,242900751.0,Finistère
29264,Saint-Servais,SAINT SERVAIS,municipality,48.515337215,-4.15865223031,29,242900751.0,Finistère
29271,Saint-Vougay,SAINT VOUGAY,municipality,48.589150749,-4.1458078023,29,242900751.0,Finistère
29277,Sizun,SIZUN,municipality,48.3948012299,-4.04497181745,29,242900751.0,Finistère
29301,Trézilidé,TREZILIDE,municipality,48.609955967,-4.08366655408,29,242900751.0,Finistère
29003,Audierne,AUDIERNE,municipality,48.0241077574,-4.54448750165,29,242900629.0,Finistère
29008,Beuzec-Cap-Sizun,BEUZEC CAP SIZUN,municipality,48.0717542642,-4.50670939299,29,242900629.0,Finistère
29028,Cléden-Cap-Sizun,CLEDEN CAP SIZUN,municipality,48.0539041456,-4.65683195318,29,242900629.0,Finistère
29063,Goulien,GOULIEN,municipality,48.0579729785,-4.59260441586,29,242900629.0,Finistère
29143,Mahalon,MAHALON,municipality,48.0273634035,-4.41897227168,29,242900629.0,Finistère
29145,Confort-Meilars,CONFORT MEILARS,municipality,48.0555503715,-4.43487649608,29,242900629.0,Finistère
29168,Plogoff,PLOGOFF,municipality,48.0349240899,-4.68065084033,29,242900629.0,Finistère
29197,Plouhinec,PLOUHINEC,municipality,48.0137327427,-4.48457090531,29,242900629.0,Finistère
29218,Pont-Croix,PONT CROIX,municipality,48.0467363685,-4.49625193041,29,242900629.0,Finistère
29228,Primelin,PRIMELIN,municipality,48.0287724431,-4.60550316515,29,242900629.0,Finistère
29020,Briec,BRIEC,municipality,48.0935971343,-4.02078477146,29,200068120.0,Finistère
29048,Edern,EDERN,municipality,48.1199968279,-3.96022667408,29,200068120.0,Finistère
29051,Ergué-Gabéric,ERGUE GABERIC,municipality,48.0120306692,-4.0074505723,29,200068120.0,Finistère
29066,Guengat,GUENGAT,municipality,48.0409767863,-4.19583398149,29,200068120.0,Finistère
29106,Landrévarzec,LANDREVARZEC,municipality,48.0895670142,-4.0756482989,29,200068120.0,Finistère
29107,Landudal,LANDUDAL,municipality,48.0564737827,-3.97703879663,29,200068120.0,Finistère
29110,Langolen,LANGOLEN,municipality,48.0746211195,-3.91654516046,29,200068120.0,Finistère
29134,Locronan,LOCRONAN,municipality,48.0978281716,-4.21322277368,29,200068120.0,Finistère
29169,Plogonnec,PLOGONNEC,municipality,48.0728440242,-4.1591436628,29,200068120.0,Finistère
29170,Plomelin,PLOMELIN,municipality,47.9356261766,-4.15034793937,29,200068120.0,Finistère
29173,Plonéis,PLONEIS,municipality,48.0113210792,-4.20934732708,29,200068120.0,Finistère
29216,Pluguffan,PLUGUFFAN,municipality,47.972064955,-4.18686466839,29,200068120.0,Finistère
29229,Quéménéven,QUEMENEVEN,municipality,48.1177103984,-4.14400654798,29,200068120.0,Finistère
29232,Quimper,QUIMPER,municipality,47.9971425162,-4.09111944455,29,200068120.0,Finistère
29039,Concarneau,CONCARNEAU,municipality,47.8966260003,-3.90716871821,29,242900769.0,Finistère
29049,Elliant,ELLIANT,municipality,48.0078908681,-3.90263136694,29,242900769.0,Finistère
29146,Melgven,MELGVEN,municipality,47.9129471121,-3.84206992486,29,242900769.0,Finistère
29153,Névez,NEVEZ,municipality,47.8154082656,-3.77625131302,29,242900769.0,Finistère
29217,Pont-Aven,PONT AVEN,municipality,47.8724810212,-3.76601956645,29,242900769.0,Finistère
29241,Rosporden,ROSPORDEN,municipality,47.9583041483,-3.80153477736,29,242900769.0,Finistère
29272,Saint-Yvi,SAINT YVI,municipality,47.959882104,-3.93921852098,29,242900769.0,Finistère
29281,Tourch,TOURCH,municipality,48.0265824234,-3.82409792498,29,242900769.0,Finistère
29293,Trégunc,TREGUNC,municipality,47.8380684896,-3.8408529946,29,242900769.0,Finistère
29046,Douarnenez,DOUARNENEZ,municipality,48.0806526556,-4.32784220122,29,242900645.0,Finistère
29087,Le Juch,JUCH,municipality,48.0555333379,-4.2656946244,29,242900645.0,Finistère
29090,Kerlaz,KERLAZ,municipality,48.0912560808,-4.26315829954,29,242900645.0,Finistère
29224,Pouldergat,POULDERGAT,municipality,48.0406832408,-4.32643354494,29,242900645.0,Finistère
29226,Poullan-sur-Mer,POULLAN SUR MER,municipality,48.0772593161,-4.39719631151,29,242900645.0,Finistère
29025,Cast,CAST,municipality,48.1490980732,-4.11928421519,29,200067247.0,Finistère
29026,Châteaulin,CHATEAULIN,municipality,48.2032973995,-4.07350636234,29,200067247.0,Finistère
29033,Le Cloître-Pleyben,CLOITRE PLEYBEN,municipality,48.2580934437,-3.89646330855,29,200067247.0,Finistère
29044,Dinéault,DINEAULT,municipality,48.2166455285,-4.16674767247,29,200067247.0,Finistère
29062,Gouézec,GOUEZEC,municipality,48.1700681159,-3.97240970472,29,200067247.0,Finistère
29115,Lannédern,LANNEDERN,municipality,48.2892302936,-3.90201748494,29,200067247.0,Finistère
29123,Lennon,LENNON,municipality,48.2050048931,-3.90339473931,29,200067247.0,Finistère
29142,Lothey,LOTHEY,municipality,48.1833807935,-4.02633181773,29,200067247.0,Finistère
29162,Pleyben,PLEYBEN,municipality,48.2381882091,-3.97526740601,29,200067247.0,Finistère
29166,Ploéven,PLOEVEN,municipality,48.1580700444,-4.21291088253,29,200067247.0,Finistère
29172,Plomodiern,PLOMODIERN,municipality,48.1808861007,-4.21781568947,29,200067247.0,Finistère
29176,Plonévez-Porzay,PLONEVEZ PORZAY,municipality,48.1272296746,-4.23927606607,29,200067247.0,Finistère
29222,Port-Launay,PORT LAUNAY,municipality,48.2176622722,-4.08308169881,29,200067247.0,Finistère
29243,Saint-Coulitz,SAINT COULITZ,municipality,48.1819241474,-4.06727219736,29,200067247.0,Finistère
29256,Saint-Nic,SAINT NIC,municipality,48.2101254198,-4.28068132169,29,200067247.0,Finistère
29263,Saint-Ségal,SAINT SEGAL,municipality,48.2359944685,-4.07720037055,29,200067247.0,Finistère
29289,Trégarvan,TREGARVAN,municipality,48.2369590372,-4.23152835996,29,200067247.0,Finistère
29001,Argol,ARGOL,municipality,48.2496052712,-4.29867172624,29,200066868.0,Finistère
29022,Camaret-sur-Mer,CAMARET SUR MER,municipality,48.2683595403,-4.58763072295,29,200066868.0,Finistère
29042,Crozon,CROZON,municipality,48.2449715382,-4.49170347769,29,200066868.0,Finistère
29053,Le Faou,FAOU,municipality,48.3059334041,-4.1421494556,29,200066868.0,Finistère
29104,Landévennec,LANDEVENNEC,municipality,48.2809218863,-4.31254922353,29,200066868.0,Finistère
29120,Lanvéoc,LANVEOC,municipality,48.275777582,-4.44432214727,29,200066868.0,Finistère
29238,Roscanvel,ROSCANVEL,municipality,48.3183736714,-4.55863270014,29,200066868.0,Finistère
29240,Rosnoën,ROSNOEN,municipality,48.2716564234,-4.19913863918,29,200066868.0,Finistère
29280,Telgruc-sur-Mer,TELGRUC SUR MER,municipality,48.2337280531,-4.35717463573,29,200066868.0,Finistère
29302,Pont-de-Buis-lès-Quimerch,PONT DE BUIS LES QUIMERCH,municipality,48.2755785211,-4.10701817475,29,200066868.0,Finistère
29006,Bénodet,BENODET,municipality,47.8780985371,-4.07751294821,29,242900660.0,Finistère
29032,Clohars-Fouesnant,CLOHARS FOUESNANT,municipality,47.8977205626,-4.08306379638,29,242900660.0,Finistère
29057,La Forêt-Fouesnant,FORET FOUESNANT,municipality,47.9201547936,-3.96862628403,29,242900660.0,Finistère
29058,Fouesnant,FOUESNANT,municipality,47.8783078862,-4.01834628474,29,242900660.0,Finistère
29060,Gouesnach,GOUESNACH,municipality,47.9170974917,-4.11118575976,29,242900660.0,Finistère
29161,Pleuven,PLEUVEN,municipality,47.9151360356,-4.04624585302,29,242900660.0,Finistère
29247,Saint-Évarzec,SAINT EVARZEC,municipality,47.9541694305,-4.00984047973,29,242900660.0,Finistère
29021,Plounéour-Brignogan-plages,PLOUNEOUR BRIGNOGAN PLAGES,municipality,48.6673259175,-4.33395670694,29,242900793.0,Finistère
29055,Le Folgoët,FOLGOET,municipality,48.5666216124,-4.35251906312,29,242900793.0,Finistère
29064,Goulven,GOULVEN,municipality,48.6242161678,-4.29555054376,29,242900793.0,Finistère
29077,Guissény,GUISSENY,municipality,48.6169101259,-4.41110953523,29,242900793.0,Finistère
29091,Kerlouan,KERLOUAN,municipality,48.6474993428,-4.37874276667,29,242900793.0,Finistère
29093,Kernilis,KERNILIS,municipality,48.5750998545,-4.41083287138,29,242900793.0,Finistère
29094,Kernouës,KERNOUES,municipality,48.5939427293,-4.34472609199,29,242900793.0,Finistère
29100,Lanarvily,LANARVILY,municipality,48.5609189419,-4.38280376453,29,242900793.0,Finistère
29124,Lesneven,LESNEVEN,municipality,48.5801251196,-4.31293757639,29,242900793.0,Finistère
29179,Ploudaniel,PLOUDANIEL,municipality,48.5230558972,-4.31368733592,29,242900793.0,Finistère
29198,Plouider,PLOUIDER,municipality,48.602186011,-4.29367754752,29,242900793.0,Finistère
29248,Saint-Frégant,SAINT FREGANT,municipality,48.5988235193,-4.37368796467,29,242900793.0,Finistère
29255,Saint-Méen,SAINT MEEN,municipality,48.5552363692,-4.25945997316,29,242900793.0,Finistère
29288,Trégarantec,TREGARANTEC,municipality,48.549214184,-4.28952698165,29,242900793.0,Finistère
29043,Daoulas,DAOULAS,municipality,48.3556171756,-4.26327586414,29,242900801.0,Finistère
29045,Dirinon,DIRINON,municipality,48.4011232723,-4.26930832464,29,242900801.0,Finistère
29056,La Forest-Landerneau,FOREST LANDERNEAU,municipality,48.4342711427,-4.31491864921,29,242900801.0,Finistère
29078,Hanvec,HANVEC,municipality,48.330060559,-4.13907964389,29,242900801.0,Finistère
29080,Hôpital-Camfrout,HOPITAL CAMFROUT,municipality,48.3241129491,-4.23905082012,29,242900801.0,Finistère
29086,Irvillac,IRVILLAC,municipality,48.3668454247,-4.20163770975,29,242900801.0,Finistère
29103,Landerneau,LANDERNEAU,municipality,48.4507528968,-4.2643453824,29,242900801.0,Finistère
29116,Lanneuffret,LANNEUFFRET,municipality,48.49529484,-4.20213358144,29,242900801.0,Finistère
29137,Logonna-Daoulas,LOGONNA DAOULAS,municipality,48.3286587483,-4.28895101549,29,242900801.0,Finistère
29140,Loperhet,LOPERHET,municipality,48.3840209584,-4.31381265183,29,242900801.0,Finistère
29144,La Martyre,MARTYRE,municipality,48.4367154083,-4.17012102648,29,242900801.0,Finistère
29156,Pencran,PENCRAN,municipality,48.4436093794,-4.22125825174,29,242900801.0,Finistère
29180,Ploudiry,PLOUDIRY,municipality,48.4572473494,-4.12922591839,29,242900801.0,Finistère
29181,Plouédern,PLOUEDERN,municipality,48.4827412998,-4.25245153196,29,242900801.0,Finistère
29237,La Roche-Maurice,ROCHE MAURICE,municipality,48.4731568512,-4.19434003063,29,242900801.0,Finistère
29245,Saint-Divy,SAINT DIVY,municipality,48.454416666,-4.33069811028,29,242900801.0,Finistère
29246,Saint-Eloy,SAINT ELOY,municipality,48.3633240509,-4.11570482602,29,242900801.0,Finistère
29268,Saint-Thonan,SAINT THONAN,municipality,48.4765748709,-4.32223178766,29,242900801.0,Finistère
29270,Saint-Urbain,SAINT URBAIN,municipality,48.3969194336,-4.22206761804,29,242900801.0,Finistère
29286,Tréflévénez,TREFLEVENEZ,municipality,48.4147323372,-4.17573320036,29,242900801.0,Finistère
29294,Le Tréhou,TREHOU,municipality,48.3938578197,-4.12922038869,29,242900801.0,Finistère
29295,Trémaouézan,TREMAOUEZAN,municipality,48.5091527499,-4.25573982304,29,242900801.0,Finistère
29015,Bourg-Blanc,BOURG BLANC,municipality,48.4956224464,-4.49991805356,29,242900553.0,Finistère
29035,Coat-Méal,COAT MEAL,municipality,48.5056460194,-4.53993489301,29,242900553.0,Finistère
29047,Le Drennec,DRENNEC,municipality,48.5330700302,-4.38126617487,29,242900553.0,Finistère
29095,Kersaint-Plabennec,KERSAINT PLABENNEC,municipality,48.4792039548,-4.36259963569,29,242900553.0,Finistère
29101,Landéda,LANDEDA,municipality,48.5889449364,-4.57696807959,29,242900553.0,Finistère
29117,Lannilis,LANNILIS,municipality,48.569680781,-4.52393031535,29,242900553.0,Finistère
29126,Loc-Brévalaire,LOC BREVALAIRE,municipality,48.5541583182,-4.40680890796,29,242900553.0,Finistère
29160,Plabennec,PLABENNEC,municipality,48.4938327293,-4.41894214636,29,242900553.0,Finistère
29195,Plouguerneau,PLOUGUERNEAU,municipality,48.6030672193,-4.48961925754,29,242900553.0,Finistère
29196,Plouguin,PLOUGUIN,municipality,48.52926645,-4.59194113774,29,242900553.0,Finistère
29209,Plouvien,PLOUVIEN,municipality,48.5390737689,-4.46505517448,29,242900553.0,Finistère
29257,Saint-Pabu,SAINT PABU,municipality,48.5627924623,-4.62029383485,29,242900553.0,Finistère
29290,Tréglonou,TREGLONOU,municipality,48.5473507088,-4.54852998212,29,242900553.0,Finistère
29027,Châteauneuf-du-Faou,CHATEAUNEUF DU FAOU,municipality,48.1889732859,-3.82126129764,29,242900561.0,Finistère
29036,Collorec,COLLOREC,municipality,48.2916222474,-3.77150132255,29,242900561.0,Finistère
29041,Coray,CORAY,municipality,48.0658709885,-3.85508306366,29,242900561.0,Finistère
29102,Landeleau,LANDELEAU,municipality,48.2527721686,-3.73269779844,29,242900561.0,Finistère
29122,Laz,LAZ,municipality,48.135398381,-3.83990955332,29,242900561.0,Finistère
29125,Leuhan,LEUHAN,municipality,48.1006333351,-3.77816667644,29,242900561.0,Finistère
29175,Plonévez-du-Faou,PLONEVEZ DU FAOU,municipality,48.2558447304,-3.82335085497,29,242900561.0,Finistère
29249,Saint-Goazec,SAINT GOAZEC,municipality,48.1512436347,-3.76561570465,29,242900561.0,Finistère
29267,Saint-Thois,SAINT THOIS,municipality,48.1533398719,-3.90597828016,29,242900561.0,Finistère
29278,Spézet,SPEZET,municipality,48.1857593376,-3.69132351095,29,242900561.0,Finistère
29291,Trégourez,TREGOUREZ,municipality,48.1057268762,-3.87130739986,29,242900561.0,Finistère
29002,Arzano,ARZANO,municipality,47.8927527459,-3.44326646496,29,242900694.0,Finistère
29004,Bannalec,BANNALEC,municipality,47.9350863729,-3.69536960662,29,242900694.0,Finistère
29005,Baye,BAYE,municipality,47.8554611987,-3.61273705722,29,242900694.0,Finistère
29031,Clohars-Carnoët,CLOHARS CARNOET,municipality,47.7943407144,-3.56681364982,29,242900694.0,Finistère
29071,Guilligomarc'h,GUILLIGOMARC H,municipality,47.9433635346,-3.42652509453,29,242900694.0,Finistère
29136,Locunolé,LOCUNOLE,municipality,47.9243454961,-3.48583985781,29,242900694.0,Finistère
29147,Mellac,MELLAC,municipality,47.8984536688,-3.58813673533,29,242900694.0,Finistère
29150,Moëlan-sur-Mer,MOELAN SUR MER,municipality,47.8061076978,-3.64546918043,29,242900694.0,Finistère
29230,Querrien,QUERRIEN,municipality,47.9553937645,-3.54781313088,29,242900694.0,Finistère
29233,Quimperlé,QUIMPERLE,municipality,47.8561303355,-3.55642894655,29,242900694.0,Finistère
29234,Rédené,REDENE,municipality,47.8554814745,-3.48681564705,29,242900694.0,Finistère
29236,Riec-sur-Bélon,RIEC SUR BELON,municipality,47.8492219169,-3.69069464862,29,242900694.0,Finistère
29269,Saint-Thurien,SAINT THURIEN,municipality,47.9568349353,-3.62002977712,29,242900694.0,Finistère
29274,Scaër,SCAER,municipality,48.0279903072,-3.73073835764,29,242900694.0,Finistère
29297,Tréméven,TREMEVEN,municipality,47.9020408602,-3.52520567711,29,242900694.0,Finistère
29300,Le Trévoux,TREVOUX,municipality,47.8886988261,-3.65660819595,29,242900694.0,Finistère
29011,Bohars,BOHARS,municipality,48.4318157776,-4.52163441138,29,242900314.0,Finistère
29019,Brest,BREST,municipality,48.4004997828,-4.5027907853,29,242900314.0,Finistère
29061,Gouesnou,GOUESNOU,municipality,48.446717951,-4.46327934378,29,242900314.0,Finistère
29069,Guilers,GUILERS,municipality,48.4189328656,-4.56200695639,29,242900314.0,Finistère
29075,Guipavas,GUIPAVAS,municipality,48.4307008294,-4.39621450084,29,242900314.0,Finistère
29189,Plougastel-Daoulas,PLOUGASTEL DAOULAS,municipality,48.3601932144,-4.38292105021,29,242900314.0,Finistère
29212,Plouzané,PLOUZANE,municipality,48.3774359933,-4.59923891903,29,242900314.0,Finistère
29235,Le Relecq-Kerhuon,RELECQ KERHUON,municipality,48.403174987,-4.40146737314,29,242900314.0,Finistère
29037,Combrit,COMBRIT,municipality,47.8868597702,-4.16414997559,29,242900702.0,Finistère
29072,Guilvinec,GUILVINEC,municipality,47.8012448483,-4.28617785695,29,242900702.0,Finistère
29085,Île-Tudy,ILE TUDY,municipality,47.8527643575,-4.16160884308,29,242900702.0,Finistère
29135,Loctudy,LOCTUDY,municipality,47.8239824718,-4.1873881827,29,242900702.0,Finistère
29158,Penmarch,PENMARCH,municipality,47.8121478804,-4.34003367039,29,242900702.0,Finistère
29165,Plobannalec-Lesconil,PLOBANNALEC LESCONIL,municipality,47.8217825314,-4.22818604821,29,242900702.0,Finistère
29171,Plomeur,PLOMEUR,municipality,47.8382971548,-4.29445064417,29,242900702.0,Finistère
29220,Pont-l'Abbé,PONT L ABBE,municipality,47.8654885488,-4.21962319652,29,242900702.0,Finistère
29252,Saint-Jean-Trolimon,SAINT JEAN TROLIMON,municipality,47.8682602746,-4.30993250083,29,242900702.0,Finistère
29284,Treffiagat,TREFFIAGAT,municipality,47.8049042408,-4.2597485124,29,242900702.0,Finistère
29292,Tréguennec,TREGUENNEC,municipality,47.8842839467,-4.33896722365,29,242900702.0,Finistère
29296,Tréméoc,TREMEOC,municipality,47.9067997461,-4.21984168318,29,242900702.0,Finistère
29014,Botsorhel,BOTSORHEL,municipality,48.5059126772,-3.62885625476,29,242900835.0,Finistère
29023,Carantec,CARANTEC,municipality,48.6553588661,-3.91293697247,29,242900835.0,Finistère
29034,Le Cloître-Saint-Thégonnec,CLOITRE SAINT THEGONNEC,municipality,48.4598098914,-3.79230371205,29,242900835.0,Finistère
29059,Garlan,GARLAN,municipality,48.6042377038,-3.766678483,29,242900835.0,Finistère
29067,Guerlesquin,GUERLESQUIN,municipality,48.5315286912,-3.58783458581,29,242900835.0,Finistère
